Iteration,BatchSize,CreateTable,CreateTableTime,BulkCopyTime,SelectTime,ExecutionPlan,
      4782,              1,         178,        77,       temp,   316000,"HashAggregate Seq Scan"
      4783,              1,         176,        80,       temp,   316000,"HashAggregate Seq Scan"
      4784,              1,         175,        77,       temp,   316000,"HashAggregate Seq Scan"
      4785,              1,         174,        78,       temp,   316000,"HashAggregate Seq Scan"
      4786,              1,         183,        78,       temp,   316000,"HashAggregate Seq Scan"
      4787,              1,         200,        78,       temp,   316000,"HashAggregate Seq Scan"
      4788,              1,         184,        78,       temp,   316000,"HashAggregate Seq Scan"
      4789,              1,         176,        80,       temp,   316000,"HashAggregate Seq Scan"
      4790,              1,         177,        77,       temp,   316000,"HashAggregate Seq Scan"
      4791,              1,         175,        77,       temp,   316000,"HashAggregate Seq Scan"
      4792,              1,         178,        78,       temp,   316000,"HashAggregate Seq Scan"
      4793,              1,         179,        78,       temp,   316000,"HashAggregate Seq Scan"
      4794,              1,         176,        80,       temp,   316000,"HashAggregate Seq Scan"
      4795,              2,         180,        79,       temp,   316000,"HashAggregate Seq Scan"
      4796,              1,         186,        78,       temp,   316000,"HashAggregate Seq Scan"
      4797,              1,         181,        78,       temp,   316000,"HashAggregate Seq Scan"
      4798,              1,         177,        78,       temp,   316000,"HashAggregate Seq Scan"
      4799,              1,         179,        78,       temp,   316000,"HashAggregate Seq Scan"
      4800,              1,         160,        78,       temp,   316000,"HashAggregate Seq Scan"
      4801,              2,         216,        77,    regular,   352000,"HashAggregate Seq Scan"
      4802,              1,         179,        77,    regular,   352000,"HashAggregate Seq Scan"
      4803,              1,         178,        77,    regular,   352000,"HashAggregate Seq Scan"
      4804,              1,         237,        81,    regular,   352000,"HashAggregate Seq Scan"
      4805,             16,         187,        77,    regular,   352000,"HashAggregate Seq Scan"
      4806,              1,         196,        75,    regular,   352000,"HashAggregate Seq Scan"
      4807,             11,         197,        76,    regular,   352000,"HashAggregate Seq Scan"
      4808,              1,         168,        76,    regular,   352000,"HashAggregate Seq Scan"
      4809,              1,         204,        87,    regular,   352000,"HashAggregate Seq Scan"
      4810,              1,         167,        76,    regular,   352000,"HashAggregate Seq Scan"
      4811,              1,         192,        78,    regular,   352000,"HashAggregate Seq Scan"
      4812,              1,         163,        76,    regular,   352000,"HashAggregate Seq Scan"
      4813,              1,         214,        76,    regular,   352000,"HashAggregate Seq Scan"
      4814,              1,         205,        76,    regular,   352000,"HashAggregate Seq Scan"
      4815,              1,         193,        76,    regular,   352000,"HashAggregate Seq Scan"
      4816,             15,         203,        75,    regular,   352000,"HashAggregate Seq Scan"
      4817,              1,         182,        76,    regular,   352000,"HashAggregate Seq Scan"
      4818,              1,         214,        75,    regular,   352000,"HashAggregate Seq Scan"
      4819,              1,         165,        76,    regular,   352000,"HashAggregate Seq Scan"
      4820,              1,         185,        76,    regular,   352000,"HashAggregate Seq Scan"
      4821,              1,         177,        76,    regular,   352000,"HashAggregate Seq Scan"
      4822,              1,         228,        75,    regular,   352000,"HashAggregate Seq Scan"
      4823,             16,         217,        76,    regular,   352000,"HashAggregate Seq Scan"
      4824,              3,         219,        75,    regular,   352000,"HashAggregate Seq Scan"
      4825,              1,         214,        76,    regular,   352000,"HashAggregate Seq Scan"
      4826,              1,         159,        76,    regular,   352000,"HashAggregate Seq Scan"
      4827,              1,         212,        76,    regular,   352000,"HashAggregate Seq Scan"
      4828,              2,         211,        76,    regular,   352000,"HashAggregate Seq Scan"
      4829,              1,         221,        76,    regular,   352000,"HashAggregate Seq Scan"
      4830,              1,         211,        76,    regular,   352000,"HashAggregate Seq Scan"
      4831,              1,         204,        76,    regular,   352000,"HashAggregate Seq Scan"
      4832,              1,         215,        76,    regular,   352000,"HashAggregate Seq Scan"
      4833,              3,         220,        76,    regular,   352000,"HashAggregate Seq Scan"
      4834,              1,         215,        76,    regular,   352000,"HashAggregate Seq Scan"
      4835,              1,         220,        76,    regular,   352000,"HashAggregate Seq Scan"
      4836,              1,         213,        76,    regular,   352000,"HashAggregate Seq Scan"
      4837,              1,         230,        76,    regular,   352000,"HashAggregate Seq Scan"
      4838,              1,         212,        76,    regular,   352000,"HashAggregate Seq Scan"
      4839,              1,         228,        77,    regular,   352000,"HashAggregate Seq Scan"
      4840,             15,         235,        76,    regular,   352000,"HashAggregate Seq Scan"
      4841,             38,         216,        76,    regular,   352000,"HashAggregate Seq Scan"
      4842,              1,         207,        76,    regular,   352000,"HashAggregate Seq Scan"
      4843,              1,         212,        76,    regular,   352000,"HashAggregate Seq Scan"
      4844,              1,         225,        76,    regular,   352000,"HashAggregate Seq Scan"
      4845,             16,         216,        77,    regular,   352000,"HashAggregate Seq Scan"
      4846,              1,         206,        76,    regular,   352000,"HashAggregate Seq Scan"
      4847,             16,         210,        75,    regular,   352000,"HashAggregate Seq Scan"
      4848,              1,         217,        75,    regular,   352000,"HashAggregate Seq Scan"
      4849,              1,         214,        76,    regular,   352000,"HashAggregate Seq Scan"
      4850,              4,         237,        77,    regular,   352000,"HashAggregate Seq Scan"
      4851,              1,         198,        76,   unlogged,   352000,"HashAggregate Seq Scan"
      4852,              1,         186,        76,   unlogged,   352000,"HashAggregate Seq Scan"
      4853,              1,         196,        76,   unlogged,   352000,"HashAggregate Seq Scan"
      4854,              1,         199,        76,   unlogged,   352000,"HashAggregate Seq Scan"
      4855,              1,         207,        77,   unlogged,   352000,"HashAggregate Seq Scan"
      4856,              1,         191,        76,   unlogged,   352000,"HashAggregate Seq Scan"
      4857,              1,         202,        76,   unlogged,   352000,"HashAggregate Seq Scan"
      4858,              1,         196,        76,   unlogged,   352000,"HashAggregate Seq Scan"
      4859,              1,         197,        76,   unlogged,   352000,"HashAggregate Seq Scan"
      4860,              1,         198,        76,   unlogged,   352000,"HashAggregate Seq Scan"
      4861,              1,         151,        76,   unlogged,   352000,"HashAggregate Seq Scan"
      4862,              1,         195,        76,   unlogged,   352000,"HashAggregate Seq Scan"
